Hours_Studied,Exam_Score
7,32.76629264513427
4,27.62120816427603
8,41.61499898639149
5,18.03291529563648
7,24.108328765881456
3,9.780517958825826
7,35.86346853262756
8,41.620993837763656
5,28.729297709127156
4,10.817083803412238
8,42.822321192775675
8,40.12750334040674
3,17.365966247300115
6,33.29595299214492
5,36.70373167051523
2,15.354925935086845
8,40.482082395151295
6,32.09551052798822
2,5.234861053917489
5,19.76064698709093
1,-4.378383861032585
6,23.166089305568512
9,48.181525541725854
1,0.4663966571003506
3,17.380212937134857
7,41.51830634199292
4,21.057935061630083
9,47.98522323089538
3,10.518324084353491
5,24.44006089746529
3,22.344706427161963
7,29.380508327299815
5,29.7500269775359
9,53.632582342876816
7,37.28942538500007
2,1.5785631081705933
4,21.63422611985007
9,44.594405229206565
2,12.338973766315759
9,48.68061175334629
5,21.101490596700607
2,5.7805181982803715
4,19.247330708701085
7,30.172211640525127
8,40.75244539055297
3,14.432893743268028
1,18.167641103060618
4,14.874545555945677
2,6.089760868500803
8,42.11971534895467
