Temperature_C,Ice_Cream_Sales
27,3130.6364915023114
27,2546.5304874223903
32,3374.4641273441357
42,4236.66840114767
44,4837.960586643534
40,3838.3403429289697
34,3232.0556315638446
42,4080.1214709111955
22,1775.2208551380386
43,4194.848995663848
23,2148.17346768926
21,2130.0787572952413
15,1568.351195155432
17,2075.234167843177
27,2890.08476763721
42,4084.619268867519
44,4220.317065730328
39,3998.3838343013012
42,3935.9533585958716
31,3466.291753170871
39,4135.8880241442575
38,3706.164869579059
15,1157.3730941818244
20,2270.7744748330824
35,3477.0920309494763
20,2247.563262394692
40,3681.114468241127
26,2480.1249954092455
27,2701.0487399436365
27,2709.3961187529485
43,4209.9869057041515
29,3024.5699864695
35,3286.4759141234813
30,2971.5241029957415
36,3624.05912634238
35,3602.8877668117498
25,2642.322975617778
42,3975.0715816324264
19,1593.1771658528755
18,2055.5353643797016
17,1766.4628023959183
33,3150.302692688689
34,3710.2303951045046
39,3923.134926858572
32,3435.859436812765
29,2913.503696282022
23,2712.1495849763974
31,3451.068168488641
28,2750.207170304185
29,3094.314190190871
